Timestamp,Open,High,Low,Close,Volume
2020-08-04 09-PM,387.91,392.55,387,391.41,20874.37
2020-08-04 21:00,387.85,392.55,387,391.41,20874.37147
2020-08-04 10-PM,391.41,392.97,390.08,392.88,31415.01
2020-08-04 22:00,391.42,392.97,390.08,392.88,31415.0074
2020-08-04 11-PM,392.88,393.95,387.75,389.61,38351.56
2020-08-04 23:00,392.88,393.95,387.75,389.61,38351.55929
2020-08-05 12-AM,389.61,392,385.6,388.47,37825.09
2020-08-05 00:00,389.59,392,385.6,388.47,37825.09049
2020-08-05 01-AM,388.47,388.71,384.11,388.4,35646.18
2020-08-05 01:00,388.47,388.71,384.11,388.4,35646.17696
2020-08-05 02-AM,388.4,389.05,386.07,387.8,25737.01
2020-08-05 02:00,388.45,389.05,386.07,387.8,25737.01063
2020-08-05 03-AM,387.8,389.6,387.25,389.39,21967.5
2020-08-05 03:00,387.81,389.6,387.25,389.39,21967.50371
2020-08-05 04-AM,389.39,390.36,387.67,388.52,30350.09
2020-08-05 04:00,389.39,390.36,387.67,388.52,30350.08777
2020-08-05 05-AM,388.52,391.48,387.08,391.4,37962.34
2020-08-05 05:00,388.5,391.48,387.08,391.4,37962.34381
2020-08-05 06-AM,391.4,394,390.23,390.36,59393.26
2020-08-05 06:00,391.39,394,390.23,390.36,59393.25758
2020-08-05 07-AM,390.36,392.06,389.34,390.04,22605.27
2020-08-05 07:00,390.38,392.06,389.34,390.04,22605.27275
2020-08-05 08-AM,390.04,391.79,388.7,390.35,41757.01
2020-08-05 08:00,390.05,391.79,388.7,390.35,41757.0092
2020-08-05 09-AM,390.35,393.8,390.17,393.17,44858.52
2020-08-05 09:00,390.35,393.8,390.17,393.17,44858.52254
2020-08-05 10-AM,393.17,393.49,391.05,392.54,35425.75
2020-08-05 10:00,393.2,393.49,391.05,392.54,35425.75452
2020-08-05 11-AM,392.54,397.75,392.51,397.35,70466.77
2020-08-05 11:00,392.53,397.75,392.51,397.35,70466.7727
2020-08-05 12-PM,397.35,400,395.15,398.94,76609.55
2020-08-05 12:00,397.34,400,395.15,398.94,76609.54583
2020-08-05 01-PM,398.94,401.43,396.98,398.98,65906.19
2020-08-05 13:00,398.95,401.43,396.98,398.98,65906.19051
2020-08-05 02-PM,398.98,399.37,390.22,394.34,75821.45
2020-08-05 14:00,398.96,399.37,390.22,394.34,75821.44706
2020-08-05 03-PM,394.34,397.11,392.84,395.3,41922.84
2020-08-05 15:00,394.34,397.11,392.84,395.3,41922.84419
2020-08-05 04-PM,395.3,402,393.6,396.18,80107.49
2020-08-05 16:00,395.3,402,393.6,396.18,80107.49257
2020-08-05 05-PM,396.18,397.94,394.5,397.26,27911.23
2020-08-05 17:00,396.18,397.94,394.5,397.26,27911.23279
2020-08-05 06-PM,397.26,398.65,396.3,397.43,25017.02
2020-08-05 18:00,397.27,398.65,396.3,397.43,25017.02001
2020-08-05 07-PM,397.43,400.48,397.43,398.56,39641.73
2020-08-05 19:00,397.45,400.48,397.43,398.56,39641.73126
2020-08-05 08-PM,398.56,401.2,397.5,400.09,26313.58
2020-08-05 20:00,398.56,401.2,397.5,400.09,26313.58149
2020-08-05 09-PM,400.09,407,399.32,405.3,72094.29
2020-08-05 21:00,400.09,407,399.32,405.3,72094.28711
2020-08-05 10-PM,405.3,405.5,391,396.72,90998.62
2020-08-05 22:00,405.3,405.5,391,396.72,90998.62251
2020-08-05 11-PM,396.72,402,396.53,400.72,37780.27
2020-08-05 23:00,396.73,402,396.53,400.72,37780.26921
2020-08-06 12-AM,400.72,403.66,398.17,399.42,45964.37
2020-08-06 00:00,400.72,403.66,398.17,399.42,45964.37256
2020-08-06 01-AM,399.42,399.42,396.32,397.61,34901.53
2020-08-06 01:00,399.39,399.39,396.32,397.61,34901.52536
2020-08-06 02-AM,397.61,397.76,394.58,397.67,33610.15
2020-08-06 02:00,397.61,397.76,394.58,397.67,33610.15063
2020-08-06 03-AM,397.67,397.68,394.73,395.23,28848.97
2020-08-06 03:00,397.66,397.68,394.73,395.23,28848.97354
2020-08-06 04-AM,395.23,395.36,392.3,393.99,41770.87
2020-08-06 04:00,395.27,395.36,392.3,393.99,41770.86627
2020-08-06 05-AM,393.99,395.82,392.6,394.53,32101.54
2020-08-06 05:00,393.98,395.82,392.6,394.53,32101.54242
2020-08-06 06-AM,394.53,397.11,394.1,396.8,22849.59
2020-08-06 06:00,394.5,397.11,394.1,396.8,22849.59417
2020-08-06 07-AM,396.8,397.1,394.44,394.9,19247.44
2020-08-06 07:00,396.83,397.1,394.44,394.9,19247.43826
2020-08-06 08-AM,394.9,397.6,394.4,397.25,30581.85
2020-08-06 08:00,394.91,397.6,394.4,397.25,30581.85079
2020-08-06 09-AM,397.25,397.9,395.94,396.41,26987.3
2020-08-06 09:00,397.28,397.9,395.94,396.41,26987.29668
2020-08-06 10-AM,396.41,396.54,393.11,393.66,32533.15
2020-08-06 10:00,396.41,396.54,393.11,393.66,32533.14666
2020-08-06 11-AM,393.66,395.83,393.21,394.5,27113.89
2020-08-06 11:00,393.67,395.83,393.21,394.5,27113.88886
2020-08-06 12-PM,394.5,397.2,394.34,396.72,28873.42
2020-08-06 12:00,394.51,397.2,394.34,396.72,28873.42089
2020-08-06 01-PM,396.72,399.57,395.59,399.19,56776.37
2020-08-06 13:00,396.73,399.57,395.59,399.19,56776.37042
2020-08-06 02-PM,399.19,399.5,394.6,396.42,47234.97
2020-08-06 14:00,399.19,399.5,394.6,396.42,47234.96813
2020-08-06 03-PM,396.42,400.87,396.33,399.15,53306.66
2020-08-06 15:00,396.42,400.87,396.33,399.15,53306.65576
2020-08-06 04-PM,399.15,400.09,396.52,398.23,47109.28
2020-08-06 16:00,399.18,400.09,396.52,398.23,47109.27503
2020-08-06 05-PM,398.23,398.78,395.18,396.76,35035.12
2020-08-06 17:00,398.23,398.78,395.18,396.76,35035.11538
2020-08-06 06-PM,396.76,397.15,394.33,396.79,29745.99
2020-08-06 18:00,396.77,397.15,394.33,396.79,29745.99175
2020-08-06 07-PM,396.79,398.36,396.06,396.73,26528.29
2020-08-06 19:00,396.79,398.36,396.06,396.73,26528.28791
2020-08-06 08-PM,396.73,398.1,394.87,396.31,30264.58
2020-08-06 20:00,396.72,398.1,394.87,396.31,30264.57584
2020-08-06 09-PM,396.31,397.58,392.28,395.23,25730.69
2020-08-06 21:00,396.3,397.58,392.28,395.23,25730.69105
2020-08-06 10-PM,395.23,396.08,393.05,394.44,27284.27
2020-08-06 22:00,395.23,396.08,393.05,394.44,27284.27151
2020-08-06 11-PM,394.44,395.16,390.51,394.77,36978.81
2020-08-06 23:00,394.44,395.16,390.51,394.77,36978.8141
2020-08-07 12-AM,394.77,396.2,393.74,395.03,24203.36
2020-08-07 00:00,394.77,396.2,393.74,395.03,24203.36219
2020-08-07 01-AM,395.03,398.26,394.86,397.05,28931.87
2020-08-07 01:00,395.04,398.26,394.86,397.05,28931.8698
2020-08-07 02-AM,397.05,398.12,395.88,396.27,17936.31
2020-08-07 02:00,397.05,398.12,395.88,396.27,17936.31058
2020-08-07 03-AM,396.27,397.41,395.26,395.43,16386.48
2020-08-07 03:00,396.25,397.41,395.26,395.43,16386.47878
2020-08-07 04-AM,395.43,396.2,393.98,395.74,19380.03
2020-08-07 04:00,395.45,396.2,393.98,395.74,19380.02951
2020-08-07 05-AM,395.74,395.91,393.26,394.5,18379.11
2020-08-07 05:00,395.73,395.91,393.26,394.5,18379.10613
2020-08-07 06-AM,394.5,395.72,393.71,394.87,13582.81
2020-08-07 06:00,394.49,395.72,393.71,394.87,13582.8118
2020-08-07 07-AM,394.87,394.96,393.21,394.13,17808.24
2020-08-07 07:00,394.87,394.96,393.21,394.13,17808.23875
2020-08-07 08-AM,394.13,396.25,392.17,395.54,30848.08
2020-08-07 08:00,394.14,396.25,392.17,395.54,30848.08163
2020-08-07 09-AM,395.54,397.43,394.8,395.9,27939.2
2020-08-07 09:00,395.55,397.43,394.8,395.9,27939.20481
2020-08-07 10-AM,395.9,396.52,394.19,394.74,21225.04
2020-08-07 10:00,395.88,396.52,394.19,394.74,21225.03532
2020-08-07 11-AM,394.74,394.77,392.96,394.13,30385.38
2020-08-07 11:00,394.75,394.77,392.96,394.13,30385.37711
2020-08-07 12-PM,394.13,394.97,391.8,394.62,33543.37
2020-08-07 12:00,394.11,394.97,391.8,394.62,33543.37439
2020-08-07 01-PM,394.62,395.54,392.63,393.98,19510.9
2020-08-07 13:00,394.62,395.54,392.63,393.98,19510.9019
2020-08-07 02-PM,393.98,394.07,376.75,384.91,137776.61
2020-08-07 14:00,393.97,394.07,376.75,384.91,137776.6147
2020-08-07 03-PM,384.91,387.85,384.14,385.49,35752.84
2020-08-07 15:00,384.9,387.85,384.14,385.49,35752.84074
2020-08-07 04-PM,385.49,386.89,378.94,379.11,63085.62
2020-08-07 16:00,385.47,386.89,378.94,379.11,63085.61701
2020-08-07 05-PM,379.11,379.67,362.85,373.56,222989.06
2020-08-07 17:00,379.11,379.67,362.85,373.56,222989.0606
2020-08-07 06-PM,373.56,374.01,364.6,373.2,104408.81
2020-08-07 18:00,373.55,374.01,364.6,373.2,104408.8128
2020-08-07 07-PM,373.2,376.81,372.33,374.36,48680.58
2020-08-07 19:00,373.19,376.81,372.33,374.36,48680.58252
2020-08-07 08-PM,374.36,380,373.06,377.43,41695.01
2020-08-07 20:00,374.36,380,373.06,377.43,41695.00557
2020-08-07 09-PM,377.43,379.76,376.22,379.29,20897.57
2020-08-07 21:00,377.46,379.76,376.22,379.29,20897.5652
2020-08-07 10-PM,379.29,383.23,378.07,380.22,28110.82
2020-08-07 22:00,379.28,383.23,378.07,380.22,28110.82009
2020-08-07 11-PM,380.22,382.84,378.5,379.34,17750.26
2020-08-07 23:00,380.22,382.84,378.5,379.34,17750.25756
2020-08-08 12-AM,379.34,380.48,375.79,379.3,24944.6
2020-08-08 00:00,379.34,380.48,375.79,379.3,24944.5968
2020-08-08 01-AM,379.3,382.73,379.3,381.41,26927.33
2020-08-08 01:00,379.31,382.73,379.3,381.41,26927.33472
2020-08-08 02-AM,381.41,382.43,378.01,380.54,16868.1
2020-08-08 02:00,381.41,382.43,378.01,380.54,16868.09697
2020-08-08 03-AM,380.54,380.59,376.86,378.01,16829.16
2020-08-08 03:00,380.54,380.59,376.86,378.01,16829.15829
2020-08-08 04-AM,378.01,379.5,377.13,377.19,18035.24
2020-08-08 04:00,378.01,379.5,377.13,377.19,18035.23535
2020-08-08 05-AM,377.19,381.09,377.14,380.43,13714.49
2020-08-08 05:00,377.19,381.09,377.14,380.43,13714.48927
2020-08-08 06-AM,380.43,381,379.72,380.32,12692.56
2020-08-08 06:00,380.42,381,379.72,380.32,12692.56341
2020-08-08 07-AM,380.32,381.56,379.78,379.97,13626.79
2020-08-08 07:00,380.34,381.56,379.78,379.97,13626.7905
2020-08-08 08-AM,379.97,380.56,377.95,378.82,19304.75
2020-08-08 08:00,379.96,380.56,377.95,378.82,19304.74967
2020-08-08 09-AM,378.82,386.17,378.82,385.86,37655.11
2020-08-08 09:00,378.82,386.17,378.82,385.86,37655.10704
2020-08-08 10-AM,385.86,388.62,384.16,387.25,33176.97
2020-08-08 10:00,385.86,388.62,384.16,387.25,33176.97379
2020-08-08 11-AM,387.25,392.23,387.25,391.61,44293.65
2020-08-08 11:00,387.27,392.23,387.26,391.61,44293.65102
2020-08-08 12-PM,391.61,393.22,389.66,391.51,40578.95
2020-08-08 12:00,391.62,393.22,389.66,391.51,40578.94566
2020-08-08 01-PM,391.51,392.13,388.95,390.19,27367.6
2020-08-08 13:00,391.51,392.13,388.95,390.19,27367.59664
2020-08-08 02-PM,390.19,390.99,387.56,389.83,25940.77
2020-08-08 14:00,390.19,390.99,387.56,389.83,25940.77317
2020-08-08 03-PM,389.83,392.48,389.77,390.46,32518.46
2020-08-08 15:00,389.84,392.48,389.77,390.46,32518.4562
2020-08-08 04-PM,390.46,391.3,385.79,390.04,51538.78
2020-08-08 16:00,390.47,391.3,385.79,390.04,51538.77882
2020-08-08 05-PM,390.04,392.55,386.8,391.57,30379.09
2020-08-08 17:00,390.03,392.55,386.8,391.57,30379.09258
2020-08-08 06-PM,391.57,391.57,388.9,390.87,19012.54
2020-08-08 18:00,391.54,391.57,388.9,390.87,19012.54111
2020-08-08 07-PM,390.87,391.52,387,389.26,23582.62
2020-08-08 19:00,390.87,391.52,387,389.26,23582.61899
2020-08-08 08-PM,389.26,389.39,386.52,388.06,17160.28
2020-08-08 20:00,389.26,389.39,386.52,388.06,17160.28272
2020-08-08 09-PM,388.06,391.23,387.88,391.2,19271.66
2020-08-08 21:00,388.07,391.23,387.88,391.2,19271.65673
2020-08-08 10-PM,391.2,392,389.34,390.74,14902.96
2020-08-08 22:00,391.2,392,389.34,390.74,14902.96269
2020-08-08 11-PM,390.74,397.05,388.51,397.03,42707.33
2020-08-08 23:00,390.74,397.05,388.51,397.03,42707.32839
2020-08-09 12-AM,397.03,400,396.09,397.89,81334.02
2020-08-09 00:00,397.05,400,396.09,397.89,81334.02098
2020-08-09 01-AM,397.89,398.3,392.77,395.62,35349.04
2020-08-09 01:00,397.95,398.3,392.77,395.62,35349.04462
2020-08-09 02-AM,395.62,397.16,394.82,395.2,15928.25
2020-08-09 02:00,395.62,397.16,394.82,395.2,15928.2501
2020-08-09 03-AM,395.2,397.4,394.51,394.87,18388.51
2020-08-09 03:00,395.17,397.4,394.51,394.87,18388.51275
2020-08-09 04-AM,394.87,395.72,393.13,393.91,14520.85
2020-08-09 04:00,394.86,395.72,393.13,393.91,14520.84952
2020-08-09 05-AM,393.91,395.39,392.53,392.53,18440.89
2020-08-09 05:00,393.85,395.39,392.53,392.53,18440.89406
2020-08-09 06-AM,392.53,394.75,392.3,392.78,14345.97
2020-08-09 06:00,392.54,394.75,392.3,392.78,14345.97497
2020-08-09 07-AM,392.78,395.6,392.7,395.34,14052.22
2020-08-09 07:00,392.78,395.6,392.7,395.34,14052.21972
2020-08-09 08-AM,395.34,396.37,393.4,394.32,17484.93
2020-08-09 08:00,395.34,396.37,393.4,394.32,17484.92594
2020-08-09 09-AM,394.32,395.5,383.36,389.35,48213.53
2020-08-09 09:00,394.31,395.5,383.36,389.35,48213.53255
2020-08-09 10-AM,389.35,391.29,387,391.17,32508.28
2020-08-09 10:00,389.36,391.29,387,391.17,32508.27677
2020-08-09 11-AM,391.17,393.28,390.68,391.89,18331.11
2020-08-09 11:00,391.16,393.28,390.68,391.89,18331.11367
2020-08-09 12-PM,391.89,391.9,387.22,389.19,25251.34
2020-08-09 12:00,391.88,391.9,387.22,389.19,25251.34276
2020-08-09 01-PM,389.19,390.18,386.37,387.57,25687.38
2020-08-09 13:00,389.2,390.18,386.37,387.57,25687.37572
2020-08-09 02-PM,387.57,388.6,384.15,385.51,31384.25
2020-08-09 14:00,387.58,388.6,384.15,385.51,31384.24977
2020-08-09 03-PM,385.51,388.15,384,386.66,24536.49
2020-08-09 15:00,385.5,388.15,384,386.66,24536.49024
2020-08-09 04-PM,386.66,391.38,385.68,387.84,27250.89
2020-08-09 16:00,386.64,391.38,385.68,387.84,27250.88685
2020-08-09 05-PM,387.84,389.27,384.34,385.08,24930.77
2020-08-09 17:00,387.84,389.27,384.34,385.08,24930.76762
2020-08-09 06-PM,385.08,390.15,385.02,390,17108.99
2020-08-09 18:00,385.09,390.15,385.02,390,17108.98825
2020-08-09 07-PM,390,391.13,388.83,389.48,18512.28
2020-08-09 19:00,390,391.13,388.83,389.48,18512.27831
2020-08-09 08-PM,389.48,392.95,389.48,392.86,16940.57
2020-08-09 20:00,389.48,392.95,389.48,392.86,16940.56808
2020-08-09 09-PM,392.86,394.3,388.01,389.17,22174
2020-08-09 21:00,392.85,394.3,388.01,389.17,22173.99663
2020-08-09 10-PM,389.17,391.27,387.2,388.81,18398.28
2020-08-09 22:00,389.17,391.27,387.2,388.81,18398.28317
2020-08-09 11-PM,388.81,390.5,387.28,390.14,13827.74
2020-08-09 23:00,388.81,390.5,387.28,390.14,13827.73828
2020-08-10 12-AM,390.14,393.33,390.14,391.2,28285.29
2020-08-10 00:00,390.14,393.33,390.14,391.2,28285.29058
2020-08-10 01-AM,391.2,395.17,390.4,394.8,28291.16
2020-08-10 01:00,391.21,395.17,390.4,394.8,28291.1626
2020-08-10 02-AM,394.8,398.37,394.17,396.19,82639.75
2020-08-10 02:00,394.74,398.37,394.17,396.19,82639.75203
2020-08-10 03-AM,396.19,398,392.99,397.17,44798.86
2020-08-10 03:00,396.2,398,392.99,397.17,44798.85934
2020-08-10 04-AM,397.17,399.18,395.15,395.84,46149.88
2020-08-10 04:00,397.18,399.18,395.15,395.84,46149.88341
2020-08-10 05-AM,395.84,396.49,393.02,394.68,49620.67
2020-08-10 05:00,395.83,396.49,393.02,394.68,49620.66635
2020-08-10 06-AM,394.68,396.44,393.8,396.36,23478.9
2020-08-10 06:00,394.66,396.44,393.8,396.36,23478.89723
2020-08-10 07-AM,396.36,396.65,394.45,395.02,25699.99
2020-08-10 07:00,396.37,396.65,394.45,395.02,25699.99234
2020-08-10 08-AM,395.02,396.6,394.5,395.33,28947.54
2020-08-10 08:00,395.04,396.6,394.5,395.33,28947.5439
2020-08-10 09-AM,395.33,395.67,393.44,394.3,30547.59
2020-08-10 09:00,395.32,395.67,393.44,394.3,30547.59154
2020-08-10 10-AM,394.3,395.49,385.13,389.93,72712.51
2020-08-10 10:00,394.3,395.49,385.13,389.93,72712.51292
2020-08-10 11-AM,389.93,392.45,389.85,391.02,27518.83
2020-08-10 11:00,389.93,392.45,389.85,391.02,27518.83144
2020-08-10 12-PM,391.02,395,390.33,394.61,36306.58
2020-08-10 12:00,391.01,395,390.33,394.61,36306.57763
2020-08-10 01-PM,394.61,396,393.65,395.9,32413.08
2020-08-10 13:00,394.62,396,393.65,395.9,32413.08246
2020-08-10 02-PM,395.9,396.87,394.03,394.11,28907.49
2020-08-10 14:00,395.91,396.87,394.03,394.11,28907.48756
2020-08-10 03-PM,394.11,397,391.8,396.79,34238.07
2020-08-10 15:00,394.11,397,391.8,396.79,34238.07115
2020-08-10 04-PM,396.79,397.64,393,394.13,41359.06
2020-08-10 16:00,396.78,397.64,393,394.13,41359.05699
2020-08-10 05-PM,394.13,397.4,393.77,397.13,36841.2
2020-08-10 17:00,394.16,397.4,393.77,397.13,36841.19716
2020-08-10 06-PM,397.13,398.6,395.38,395.44,35656.63
2020-08-10 18:00,397.14,398.6,395.38,395.44,35656.62917
2020-08-10 07-PM,395.44,397.1,394.34,395.55,20136.04
2020-08-10 19:00,395.44,397.1,394.34,395.55,20136.03545
2020-08-10 08-PM,395.55,396.73,392.68,394.71,24729.85
2020-08-10 20:00,395.57,396.73,392.68,394.71,24729.85152
2020-08-10 09-PM,394.71,395.11,391.56,393.53,14508.72
2020-08-10 21:00,394.71,395.11,391.56,393.53,14508.71878
2020-08-10 10-PM,393.53,395.28,391.67,394.7,17553.81
2020-08-10 22:00,393.5,395.28,391.67,394.7,17553.8123
2020-08-10 11-PM,394.7,395.81,393.19,395.44,15628.4
2020-08-10 23:00,394.71,395.81,393.19,395.44,15628.40248
2020-08-11 12-AM,395.44,396.46,393.57,395.38,20423.98
2020-08-11 00:00,395.43,396.46,393.57,395.38,20423.98014
2020-08-11 01-AM,395.38,397.63,394.9,397.14,30126.84
2020-08-11 01:00,395.38,397.63,394.9,397.14,30126.84165
2020-08-11 02-AM,397.14,398.21,395.9,395.94,27225.69
2020-08-11 02:00,397.11,398.21,395.9,395.94,27225.68678
2020-08-11 03-AM,395.94,397,392.7,394.17,31700.55
2020-08-11 03:00,395.94,397,392.7,394.17,31700.55154
2020-08-11 04-AM,394.17,396.35,393.33,394.73,19471.71
2020-08-11 04:00,394.17,396.35,393.33,394.73,19471.7091
2020-08-11 05-AM,394.73,395.55,392.7,395.1,21264.95
2020-08-11 05:00,394.73,395.55,392.7,395.1,21264.94989
2020-08-11 06-AM,395.1,395.1,390.45,391.79,43601.7
2020-08-11 06:00,395.1,395.1,390.45,391.79,43601.70056
2020-08-11 07-AM,391.79,392.84,388.68,390.98,34177.71
2020-08-11 07:00,391.78,392.84,388.68,390.98,34177.71289
2020-08-11 08-AM,390.98,392.4,388.68,389.29,30033.64
2020-08-11 08:00,390.98,392.4,388.68,389.29,30033.63917
2020-08-11 09-AM,389.29,391.76,388.75,389.57,23494.65
2020-08-11 09:00,389.28,391.76,388.75,389.57,23494.65083
2020-08-11 10-AM,389.57,391.5,387.41,390.67,33565.18
2020-08-11 10:00,389.57,391.5,387.41,390.67,33565.17891
2020-08-11 11-AM,390.67,392.31,389.98,391.49,22824.55
2020-08-11 11:00,390.68,392.31,389.98,391.49,22824.55157
2020-08-11 12-PM,391.49,391.49,386.5,386.9,42187.58
2020-08-11 12:00,391.46,391.46,386.5,386.9,42187.58081
2020-08-11 01-PM,386.9,389.6,382.6,388.96,103283.05
2020-08-11 13:00,386.9,389.6,382.6,388.96,103283.048
2020-08-11 02-PM,388.96,389.13,384.35,385.6,35440.46
2020-08-11 14:00,388.95,389.13,384.35,385.6,35440.46108
2020-08-11 03-PM,385.6,386.15,377.4,382.28,85032.68
2020-08-11 15:00,385.6,386.15,377.4,382.28,85032.67533
2020-08-11 04-PM,382.28,385.04,376.24,384.79,74962.15
2020-08-11 16:00,382.26,385.04,376.24,384.79,74962.15396
2020-08-11 05-PM,384.79,386.56,382.03,385.72,35512.27
2020-08-11 17:00,384.82,386.56,382.03,385.72,35512.2735
2020-08-11 06-PM,385.72,385.75,380.8,381.92,23705.1
2020-08-11 18:00,385.72,385.75,380.8,381.92,23705.09975
2020-08-11 07-PM,381.92,382.07,378.69,380.53,28825.14
2020-08-11 19:00,381.92,382.07,378.69,380.53,28825.13885
2020-08-11 08-PM,380.53,380.56,367,373.3,106040.05
2020-08-11 20:00,380.53,380.56,367,373.3,106040.0475
2020-08-11 09-PM,373.3,376.75,368.5,373.96,46289.58
2020-08-11 21:00,373.29,376.75,368.5,373.96,46289.57618
2020-08-11 10-PM,373.96,376.46,372.28,375.52,34567.26
2020-08-11 22:00,373.96,376.46,372.28,375.52,34567.26168
2020-08-11 11-PM,375.52,381.9,375.22,379,38656.13
2020-08-11 23:00,375.52,381.9,375.22,379,38656.13263
2020-08-12 12-AM,379,380.41,375.8,376.67,31100.83
2020-08-12 00:00,378.99,380.41,375.8,376.67,31100.83126
2020-08-12 01-AM,376.67,380.53,376.58,378.11,22047.03
2020-08-12 01:00,376.67,380.53,376.58,378.11,22047.02765
2020-08-12 02-AM,378.11,378.78,372.38,373.75,40007.65
2020-08-12 02:00,378.12,378.78,372.38,373.75,40007.6503
2020-08-12 03-AM,373.75,377.42,373.37,377.38,26115.74
2020-08-12 03:00,373.73,377.42,373.37,377.38,26115.73908
2020-08-12 04-AM,377.38,377.93,373.4,373.81,29655.26
2020-08-12 04:00,377.36,377.93,373.4,373.81,29655.26271
2020-08-12 05-AM,373.81,375.25,369.5,369.79,40087.21
2020-08-12 05:00,373.81,375.25,369.5,369.79,40087.21115
2020-08-12 06-AM,369.79,374.86,365.85,374.39,54072.86
2020-08-12 06:00,369.78,374.86,365.85,374.39,54072.86092
2020-08-12 07-AM,374.39,380.68,373.78,379.09,50873.45
2020-08-12 07:00,374.41,380.68,373.78,379.09,50873.45
2020-08-12 08-AM,379.09,382,377.45,378.38,46997.81
2020-08-12 08:00,379.1,382,377.45,378.38,46997.81127
2020-08-12 09-AM,378.38,381.75,378.15,380.86,25790.95
2020-08-12 09:00,378.37,381.75,378.15,380.86,25790.95117
2020-08-12 10-AM,380.86,384.72,380.13,383.61,37097.87
2020-08-12 10:00,380.87,384.72,380.13,383.61,37097.87087
2020-08-12 11-AM,383.61,384.8,380.6,381.72,31620.36
2020-08-12 11:00,383.61,384.8,380.6,381.72,31620.35579
2020-08-12 12-PM,381.72,384.38,379.74,384.26,27996.01
2020-08-12 12:00,381.72,384.38,379.74,384.26,27996.01128
2020-08-12 01-PM,384.26,386.5,382.72,386.31,32598.38
2020-08-12 13:00,384.25,386.5,382.72,386.31,32598.38346
2020-08-12 02-PM,386.31,386.78,383.54,385.73,34234.86
2020-08-12 14:00,386.32,386.78,383.54,385.73,34234.85727
2020-08-12 03-PM,385.73,386.99,383.62,385.01,26819.46
2020-08-12 15:00,385.73,386.99,383.62,385.01,26819.45798
2020-08-12 04-PM,385.01,386.27,381.77,382.66,35075.71
2020-08-12 16:00,385.09,386.27,381.77,382.66,35075.7115
2020-08-12 05-PM,382.66,383.71,380.06,383.5,29157.57
2020-08-12 17:00,382.66,383.71,380.06,383.5,29157.56561
2020-08-12 06-PM,383.5,384.71,382.06,383.55,19024.03
2020-08-12 18:00,383.48,384.71,382.06,383.55,19024.03273
2020-08-12 07-PM,383.55,388.85,383.53,386.93,38271.8
2020-08-12 19:00,383.53,388.85,383.53,386.93,38271.80217
2020-08-12 08-PM,386.93,389.23,385.76,386.15,22665.68
2020-08-12 20:00,386.97,389.23,385.76,386.15,22665.68449
2020-08-12 09-PM,386.15,386.33,382.41,382.81,14970.21
2020-08-12 21:00,386.2,386.33,382.41,382.81,14970.21074
2020-08-12 10-PM,382.81,386.69,382.8,386.24,15555.72
2020-08-12 22:00,382.82,386.69,382.8,386.24,15555.72335
2020-08-12 11-PM,386.24,388,386.1,387.18,20012.34
2020-08-12 23:00,386.26,388,386.1,387.18,20012.33555
2020-08-13 12-AM,387.18,394.34,386.48,393.83,70776.93
2020-08-13 00:00,387.18,394.34,386.48,393.83,70776.92857
2020-08-13 01-AM,393.83,394.9,391.34,391.81,39875.53
2020-08-13 01:00,393.82,394.9,391.34,391.81,39875.52601
2020-08-13 02-AM,391.81,393.89,390,392.02,39739.13
2020-08-13 02:00,391.82,393.89,390,392.02,39739.12993
2020-08-13 03-AM,392.02,394.56,391.24,394.54,28264.49
2020-08-13 03:00,392.03,394.56,391.24,394.54,28264.48845
2020-08-13 04-AM,394.54,396.1,392.39,393.01,51319.71
2020-08-13 04:00,394.54,396.1,392.39,393.01,51319.71439
2020-08-13 05-AM,393.01,393.01,390.7,391.77,25455.11
2020-08-13 05:00,393.01,393.01,390.7,391.77,25455.10749
2020-08-13 06-AM,391.77,392.82,390.1,392.11,28045.65
2020-08-13 06:00,391.77,392.82,390.1,392.11,28045.65403
2020-08-13 07-AM,392.11,392.92,388.81,389.55,32673.65
2020-08-13 07:00,392.12,392.92,388.81,389.55,32673.64849
2020-08-13 08-AM,389.55,389.91,380.52,382.99,81288.85
2020-08-13 08:00,389.55,389.91,380.52,382.99,81288.84993
2020-08-13 09-AM,382.99,386.54,376.59,386.4,70776.96
2020-08-13 09:00,382.99,386.54,376.59,386.4,70776.95626
2020-08-13 10-AM,386.4,388.53,383,388.49,46975.97
2020-08-13 10:00,386.4,388.53,383,388.49,46975.97207
2020-08-13 11-AM,388.49,397.5,387.8,393.79,138250.89
2020-08-13 11:00,388.49,397.5,387.8,393.79,138250.8867
2020-08-13 12-PM,393.79,395.26,384.38,388.68,80616.77
2020-08-13 12:00,393.85,395.26,384.38,388.68,80616.77044
2020-08-13 01-PM,388.68,393.87,386.51,390.79,51619.02
2020-08-13 13:00,388.68,393.87,386.51,390.79,51619.0177
2020-08-13 02-PM,390.79,393.25,388.58,392.58,32873.36
2020-08-13 14:00,390.8,393.25,388.58,392.58,32873.35529
2020-08-13 03-PM,392.58,393,389,392.59,28684.97
2020-08-13 15:00,392.6,393,389,392.59,28684.96548
2020-08-13 04-PM,392.59,393.85,387.66,392.07,37865.94
2020-08-13 16:00,392.57,393.85,387.66,392.07,37865.94316
2020-08-13 05-PM,392.07,393.3,389.82,392.19,19301.35
2020-08-13 17:00,392.21,393.3,389.82,392.19,19301.3474
2020-08-13 06-PM,392.19,394.17,391.01,392.05,20136.09
